Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1536684075,2018-09-11T16:41:15Z,JAI384,"28.478714,77.009514",4500,239,193
1536684081,2018-09-11T16:41:21Z,JAI384,"28.472351,77.007874",4700,242,193
1536684087,2018-09-11T16:41:27Z,JAI384,"28.465439,77.005974",4825,249,193
1536684099,2018-09-11T16:41:39Z,JAI384,"28.451843,77.002472",5025,262,192
1536684111,2018-09-11T16:41:51Z,JAI384,"28.437286,76.999107",5475,265,190
1536684122,2018-09-11T16:42:02Z,JAI384,"28.422842,76.995308",5825,270,198
1536684129,2018-09-11T16:42:09Z,JAI384,"28.415905,76.992134",6025,270,203
1536684137,2018-09-11T16:42:17Z,JAI384,"28.408951,76.988014",6225,269,209
1536684146,2018-09-11T16:42:26Z,JAI384,"28.39938,76.980827",6425,276,215
1536684153,2018-09-11T16:42:33Z,JAI384,"28.389883,76.973228",6575,285,215
1536684171,2018-09-11T16:42:51Z,JAI384,"28.369446,76.95713",7175,292,214
1536684184,2018-09-11T16:43:04Z,JAI384,"28.355759,76.946602",7575,297,214
1536684195,2018-09-11T16:43:15Z,JAI384,"28.341934,76.936043",7975,300,214
1536684207,2018-09-11T16:43:27Z,JAI384,"28.327972,76.925423",8400,303,213
1536684221,2018-09-11T16:43:41Z,JAI384,"28.314327,76.915016",8850,303,214
1536684230,2018-09-11T16:43:50Z,JAI384,"28.300035,76.904083",9300,305,214
1536684244,2018-09-11T16:44:04Z,JAI384,"28.286118,76.893417",9700,307,214
1536684255,2018-09-11T16:44:15Z,JAI384,"28.272217,76.88269",10150,307,214
1536684267,2018-09-11T16:44:27Z,JAI384,"28.256882,76.870911",10400,317,214
1536684283,2018-09-11T16:44:43Z,JAI384,"28.238754,76.856972",10675,328,214
1536684294,2018-09-11T16:44:54Z,JAI384,"28.22287,76.844772",10875,338,214
1536684307,2018-09-11T16:45:07Z,JAI384,"28.206757,76.832359",11075,348,214
1536684325,2018-09-11T16:45:25Z,JAI384,"28.182678,76.813873",11375,362,214
1536684337,2018-09-11T16:45:37Z,JAI384,"28.16597,76.801086",11550,372,214
1536684350,2018-09-11T16:45:50Z,JAI384,"28.147659,76.787094",11875,378,214
1536684362,2018-09-11T16:46:02Z,JAI384,"28.130539,76.773994",12150,383,214
1536684395,2018-09-11T16:46:35Z,JAI384,"28.080826,76.736069",13425,384,213
1536684427,2018-09-11T16:47:07Z,JAI384,"28.03278,76.699593",14850,380,213
1536684461,2018-09-11T16:47:41Z,JAI384,"27.98616,76.663971",16075,381,214
1536684494,2018-09-11T16:48:14Z,JAI384,"27.935349,76.626785",17325,381,208
1536684527,2018-09-11T16:48:47Z,JAI384,"27.881624,76.597839",18275,389,205
1536684589,2018-09-11T16:49:49Z,JAI384,"27.780979,76.544815",19600,406,205
1536684651,2018-09-11T16:50:51Z,JAI384,"27.671539,76.487282",21225,414,205
1536684712,2018-09-11T16:51:52Z,JAI384,"27.561584,76.429504",22650,424,205
1536684776,2018-09-11T16:52:56Z,JAI384,"27.446411,76.369125",23875,435,205
1536684800,2018-09-11T16:53:20Z,JAI384,"27.403564,76.346687",24325,439,205
1536684889,2018-09-11T16:54:49Z,JAI384,"27.235666,76.25927",26075,447,204
1536684954,2018-09-11T16:55:54Z,JAI384,"27.114445,76.196045",27050,457,205
1536685014,2018-09-11T16:56:54Z,JAI384,"26.996841,76.134941",27750,470,205
1536685077,2018-09-11T16:57:57Z,JAI384,"26.870277,76.069389",28475,480,204
1536685138,2018-09-11T16:58:58Z,JAI384,"26.747473,76.006058",29250,485,204
1536685201,2018-09-11T17:00:01Z,JAI384,"26.617126,75.938744",30050,490,204
1536685264,2018-09-11T17:01:04Z,JAI384,"26.486481,75.871689",31075,487,204
1536685329,2018-09-11T17:02:09Z,JAI384,"26.356018,75.804832",32150,483,204
1536685391,2018-09-11T17:03:11Z,JAI384,"26.227903,75.739426",33250,476,204
1536685451,2018-09-11T17:04:11Z,JAI384,"26.108185,75.678078",34000,475,204
1536685515,2018-09-11T17:05:15Z,JAI384,"25.981201,75.613037",34000,474,204
1536685561,2018-09-11T17:06:01Z,JAI384,"25.890839,75.567078",34000,473,204
1536685647,2018-09-11T17:07:27Z,JAI384,"25.716574,75.478615",34000,472,204
1536685711,2018-09-11T17:08:31Z,JAI384,"25.589905,75.414833",34000,475,204
1536685773,2018-09-11T17:09:33Z,JAI384,"25.467054,75.352997",34000,477,204
1536685834,2018-09-11T17:10:34Z,JAI384,"25.344948,75.291275",34000,479,204
1536685894,2018-09-11T17:11:34Z,JAI384,"25.221491,75.229347",34000,481,204
1536685955,2018-09-11T17:12:35Z,JAI384,"25.098127,75.167732",34000,481,204
1536686019,2018-09-11T17:13:39Z,JAI384,"24.968292,75.103111",34000,481,204
1536686079,2018-09-11T17:14:39Z,JAI384,"24.846001,75.042114",33975,478,204
1536686140,2018-09-11T17:15:40Z,JAI384,"24.722626,74.980469",34000,477,204
1536686203,2018-09-11T17:16:43Z,JAI384,"24.594664,74.917122",34000,480,204
1536686263,2018-09-11T17:17:43Z,JAI384,"24.468796,74.864655",34000,480,200
1536686325,2018-09-11T17:18:45Z,JAI384,"24.340576,74.81308",33975,481,200
1536686386,2018-09-11T17:19:46Z,JAI384,"24.212265,74.761864",34000,482,200
1536686447,2018-09-11T17:20:47Z,JAI384,"24.084503,74.710693",34000,483,200
1536686509,2018-09-11T17:21:49Z,JAI384,"23.954897,74.658684",34000,485,200
1536686569,2018-09-11T17:22:49Z,JAI384,"23.827194,74.607491",34000,483,200
1536686631,2018-09-11T17:23:51Z,JAI384,"23.699295,74.556175",33975,483,200
1536686689,2018-09-11T17:24:49Z,JAI384,"23.573494,74.506165",33975,482,200
1536686752,2018-09-11T17:25:52Z,JAI384,"23.443428,74.454445",34000,479,200
1536686813,2018-09-11T17:26:53Z,JAI384,"23.317291,74.404305",34000,477,200
1536686875,2018-09-11T17:27:55Z,JAI384,"23.19017,74.354118",33975,475,199
1536686935,2018-09-11T17:28:55Z,JAI384,"23.064493,74.304405",34000,473,200
1536686996,2018-09-11T17:29:56Z,JAI384,"22.938583,74.254547",33975,474,200
1536687057,2018-09-11T17:30:57Z,JAI384,"22.812103,74.204857",33975,473,199
1536687118,2018-09-11T17:31:58Z,JAI384,"22.685577,74.15522",34000,472,200
1536687182,2018-09-11T17:33:02Z,JAI384,"22.553862,74.10334",34000,474,200
1536687243,2018-09-11T17:34:03Z,JAI384,"22.426163,74.053642",34000,476,199
1536687304,2018-09-11T17:35:04Z,JAI384,"22.299826,74.004265",34000,477,200
1536687364,2018-09-11T17:36:04Z,JAI384,"22.177532,73.956352",33975,475,199
1536687448,2018-09-11T17:37:28Z,JAI384,"22.003101,73.888397",34000,474,199
1536687512,2018-09-11T17:38:32Z,JAI384,"21.87229,73.837585",34000,475,199
1536687574,2018-09-11T17:39:34Z,JAI384,"21.741478,73.787079",34000,476,199
1536687636,2018-09-11T17:40:36Z,JAI384,"21.615274,73.738503",34000,478,199
1536687698,2018-09-11T17:41:38Z,JAI384,"21.484222,73.687752",34000,480,199
1536687760,2018-09-11T17:42:40Z,JAI384,"21.350811,73.636223",34000,481,199
1536687824,2018-09-11T17:43:44Z,JAI384,"21.219255,73.585762",34000,481,200
1536687886,2018-09-11T17:44:46Z,JAI384,"21.084486,73.536835",33475,481,197
1536687950,2018-09-11T17:45:50Z,JAI384,"20.957306,73.494392",32475,472,197
1536688010,2018-09-11T17:46:50Z,JAI384,"20.826141,73.451302",31350,467,197
1536688076,2018-09-11T17:47:56Z,JAI384,"20.697144,73.408043",29700,452,197
1536688138,2018-09-11T17:48:58Z,JAI384,"20.572411,73.36615",27475,438,197
1536688200,2018-09-11T17:50:00Z,JAI384,"20.457687,73.327858",25450,424,197
1536688262,2018-09-11T17:51:02Z,JAI384,"20.33993,73.289146",23350,411,197
1536688325,2018-09-11T17:52:05Z,JAI384,"20.227386,73.251785",21350,396,197
1536688388,2018-09-11T17:53:08Z,JAI384,"20.117523,73.217056",19300,384,196
1536688440,2018-09-11T17:54:00Z,JAI384,"20.031464,73.193665",18350,354,186
1536688447,2018-09-11T17:54:07Z,JAI384,"20.017229,73.192268",18250,347,184
1536688511,2018-09-11T17:55:11Z,JAI384,"19.918167,73.18383",16700,334,184
1536688544,2018-09-11T17:55:44Z,JAI384,"19.867517,73.179581",15750,333,184
1536688577,2018-09-11T17:56:17Z,JAI384,"19.816315,73.175026",14825,331,184
1536688594,2018-09-11T17:56:34Z,JAI384,"19.790148,73.172737",14400,327,184
1536688716,2018-09-11T17:58:36Z,JAI384,"19.612976,73.157661",11725,296,184
1536688728,2018-09-11T17:58:48Z,JAI384,"19.597137,73.156441",11600,290,184
1536688741,2018-09-11T17:59:01Z,JAI384,"19.581207,73.155212",11500,280,183
1536688769,2018-09-11T17:59:29Z,JAI384,"19.547285,73.152519",11025,272,184
1536688780,2018-09-11T17:59:40Z,JAI384,"19.531597,73.151169",10775,269,184
1536688793,2018-09-11T17:59:53Z,JAI384,"19.516983,73.149963",10575,266,183
1536688804,2018-09-11T18:00:04Z,JAI384,"19.501896,73.14962",10375,261,181
1536688818,2018-09-11T18:00:18Z,JAI384,"19.483795,73.149132",10150,255,181
1536688831,2018-09-11T18:00:31Z,JAI384,"19.468918,73.148735",9900,254,181
1536688843,2018-09-11T18:00:43Z,JAI384,"19.454693,73.148468",9650,253,181
1536688858,2018-09-11T18:00:58Z,JAI384,"19.437468,73.14817",9350,252,181
1536688873,2018-09-11T18:01:13Z,JAI384,"19.419779,73.14772",9125,247,181
1536688892,2018-09-11T18:01:32Z,JAI384,"19.399155,73.14727",8825,242,181
1536688902,2018-09-11T18:01:42Z,JAI384,"19.386446,73.146873",8650,239,181
1536688916,2018-09-11T18:01:56Z,JAI384,"19.371597,73.146576",8425,236,180
1536688928,2018-09-11T18:02:08Z,JAI384,"19.358143,73.146324",8125,237,180
1536689041,2018-09-11T18:04:01Z,JAI384,"19.23555,73.151779",5700,235,175
1536689052,2018-09-11T18:04:12Z,JAI384,"19.222504,73.152565",5425,233,177
1536689061,2018-09-11T18:04:21Z,JAI384,"19.213074,73.153008",5225,229,177
1536689109,2018-09-11T18:05:09Z,JAI384,"19.164413,73.147705",4125,214,187
1536689330,2018-09-11T18:08:50Z,JAI384,"19.090281,72.978981",1850,164,269
1536689337,2018-09-11T18:08:57Z,JAI384,"19.090189,72.973587",1775,160,269
1536689360,2018-09-11T18:09:20Z,JAI384,"19.089956,72.954613",1425,158,269
1536689367,2018-09-11T18:09:27Z,JAI384,"19.08989,72.950294",1350,158,269
1536689380,2018-09-11T18:09:40Z,JAI384,"19.089676,72.940331",1175,157,268
1536689407,2018-09-11T18:10:07Z,JAI384,"19.089397,72.919807",800,157,269
1536689413,2018-09-11T18:10:13Z,JAI384,"19.08935,72.91481",725,158,269
1536689425,2018-09-11T18:10:25Z,JAI384,"19.089249,72.905716",550,159,268
