Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1536856786,2018-09-13T16:39:46Z,JAI384,"28.328434,76.97641",7350,345,196
1536856799,2018-09-13T16:39:59Z,JAI384,"28.308928,76.967522",7825,347,206
1536856805,2018-09-13T16:40:05Z,JAI384,"28.300035,76.961868",8050,349,210
1536856812,2018-09-13T16:40:12Z,JAI384,"28.291983,76.955727",8275,349,215
1536856818,2018-09-13T16:40:18Z,JAI384,"28.284302,76.948997",8500,349,218
1536856824,2018-09-13T16:40:24Z,JAI384,"28.276794,76.942276",8750,350,218
1536856832,2018-09-13T16:40:32Z,JAI384,"28.265854,76.932556",9050,353,218
1536856845,2018-09-13T16:40:45Z,JAI384,"28.249237,76.917816",9475,358,218
1536856857,2018-09-13T16:40:57Z,JAI384,"28.23349,76.903824",9900,361,218
1536856870,2018-09-13T16:41:10Z,JAI384,"28.218151,76.89019",10350,363,218
1536856881,2018-09-13T16:41:21Z,JAI384,"28.201717,76.875809",10800,365,217
1536856892,2018-09-13T16:41:32Z,JAI384,"28.186249,76.862198",11225,368,218
1536856905,2018-09-13T16:41:45Z,JAI384,"28.169132,76.847046",11750,369,218
1536856917,2018-09-13T16:41:57Z,JAI384,"28.153152,76.832939",12200,372,218
1536856950,2018-09-13T16:42:30Z,JAI384,"28.107239,76.79232",13350,382,218
1536856982,2018-09-13T16:43:02Z,JAI384,"28.060898,76.751404",14625,389,218
1536857012,2018-09-13T16:43:32Z,JAI384,"28.015882,76.718872",15875,394,207
1536857018,2018-09-13T16:43:38Z,JAI384,"28.00997,76.715591",15975,395,205
1536857055,2018-09-13T16:44:15Z,JAI384,"27.946472,76.681244",17450,398,205
1536857088,2018-09-13T16:44:48Z,JAI384,"27.889023,76.650108",18525,405,205
1536857158,2018-09-13T16:45:58Z,JAI384,"27.77083,76.58596",20500,417,205
1536857218,2018-09-13T16:46:58Z,JAI384,"27.665176,76.528793",22275,424,205
1536857282,2018-09-13T16:48:02Z,JAI384,"27.551331,76.467331",23950,432,205
1536857346,2018-09-13T16:49:06Z,JAI384,"27.436478,76.405403",25525,440,205
1536857407,2018-09-13T16:50:07Z,JAI384,"27.318649,76.342079",26725,453,205
1536857471,2018-09-13T16:51:11Z,JAI384,"27.198212,76.277504",27875,463,205
1536857531,2018-09-13T16:52:11Z,JAI384,"27.079285,76.213921",28950,470,205
1536857594,2018-09-13T16:53:14Z,JAI384,"26.953793,76.14666",29700,485,205
1536857656,2018-09-13T16:54:16Z,JAI384,"26.823532,76.077522",30800,487,205
1536857720,2018-09-13T16:55:20Z,JAI384,"26.697556,76.01088",32525,471,205
1536857782,2018-09-13T16:56:22Z,JAI384,"26.57509,75.9459",33850,465,205
1536857843,2018-09-13T16:57:23Z,JAI384,"26.458988,75.884628",34825,463,205
1536857906,2018-09-13T16:58:26Z,JAI384,"26.336517,75.820068",35800,461,205
1536857970,2018-09-13T16:59:30Z,JAI384,"26.212509,75.754776",35975,461,205
1536858030,2018-09-13T17:00:30Z,JAI384,"26.096113,75.693634",36000,461,205
1536858120,2018-09-13T17:02:00Z,JAI384,"25.923157,75.602989",36000,462,205
1536858146,2018-09-13T17:02:26Z,JAI384,"25.871338,75.576088",35975,462,205
1536858255,2018-09-13T17:04:15Z,JAI384,"25.662048,75.467072",36000,463,205
1536858317,2018-09-13T17:05:17Z,JAI384,"25.538177,75.402733",36000,465,205
1536858387,2018-09-13T17:06:27Z,JAI384,"25.40213,75.332237",36000,466,205
1536858447,2018-09-13T17:07:27Z,JAI384,"25.28401,75.271118",35975,466,205
1536858510,2018-09-13T17:08:30Z,JAI384,"25.158598,75.206337",36000,467,205
1536858573,2018-09-13T17:09:33Z,JAI384,"25.038912,75.144829",36000,469,205
1536858636,2018-09-13T17:10:36Z,JAI384,"24.913408,75.080414",36000,469,205
1536858697,2018-09-13T17:11:37Z,JAI384,"24.793442,75.018921",36000,470,205
1536858759,2018-09-13T17:12:39Z,JAI384,"24.673012,74.957336",35975,470,205
1536858822,2018-09-13T17:13:42Z,JAI384,"24.546204,74.895821",35975,470,200
1536858883,2018-09-13T17:14:43Z,JAI384,"24.422241,74.845985",36000,471,200
1536858943,2018-09-13T17:15:43Z,JAI384,"24.297089,74.795738",35975,469,200
1536859003,2018-09-13T17:16:43Z,JAI384,"24.174391,74.746414",36000,468,200
1536859066,2018-09-13T17:17:46Z,JAI384,"24.045135,74.694923",36000,466,200
1536859129,2018-09-13T17:18:49Z,JAI384,"23.921539,74.645233",36000,463,200
1536859191,2018-09-13T17:19:51Z,JAI384,"23.793734,74.594009",36000,463,200
1536859255,2018-09-13T17:20:55Z,JAI384,"23.664413,74.542389",36000,462,200
1536859319,2018-09-13T17:21:59Z,JAI384,"23.536057,74.491348",36000,463,200
1536859380,2018-09-13T17:23:00Z,JAI384,"23.411865,74.442009",36000,465,200
1536859441,2018-09-13T17:24:01Z,JAI384,"23.287766,74.39267",36000,467,200
1536859503,2018-09-13T17:25:03Z,JAI384,"23.163254,74.343483",36000,468,200
1536859566,2018-09-13T17:26:06Z,JAI384,"23.03627,74.293198",36000,469,200
1536859626,2018-09-13T17:27:06Z,JAI384,"22.911163,74.243958",36000,470,200
1536859687,2018-09-13T17:28:07Z,JAI384,"22.784714,74.194084",35975,470,200
1536859749,2018-09-13T17:29:09Z,JAI384,"22.659714,74.144882",36000,470,200
1536859811,2018-09-13T17:30:11Z,JAI384,"22.533096,74.095345",36000,470,200
1536859871,2018-09-13T17:31:11Z,JAI384,"22.408525,74.046532",36000,470,199
1536859934,2018-09-13T17:32:14Z,JAI384,"22.282013,73.997063",35975,469,199
1536860017,2018-09-13T17:33:37Z,JAI384,"22.111149,73.930458",36000,469,199
1536860064,2018-09-13T17:34:24Z,JAI384,"22.014175,73.892746",36000,469,199
1536860117,2018-09-13T17:35:17Z,JAI384,"21.905342,73.850609",36000,469,199
1536860220,2018-09-13T17:37:00Z,JAI384,"21.695297,73.769196",36000,466,199
1536860280,2018-09-13T17:38:00Z,JAI384,"21.572353,73.721619",36000,466,199
1536860345,2018-09-13T17:39:05Z,JAI384,"21.442427,73.671516",36000,467,199
1536860405,2018-09-13T17:40:05Z,JAI384,"21.319807,73.624168",36000,467,199
1536860469,2018-09-13T17:41:09Z,JAI384,"21.190439,73.574425",36000,468,199
1536860532,2018-09-13T17:42:12Z,JAI384,"21.058882,73.529259",36000,468,197
1536860593,2018-09-13T17:43:13Z,JAI384,"20.935318,73.487846",34325,463,197
1536860655,2018-09-13T17:44:15Z,JAI384,"20.804102,73.443954",30900,474,197
1536860715,2018-09-13T17:45:15Z,JAI384,"20.679062,73.401962",28350,461,197
1536860781,2018-09-13T17:46:21Z,JAI384,"20.551804,73.359291",26300,440,197
1536860840,2018-09-13T17:47:20Z,JAI384,"20.433975,73.320053",25375,438,197
1536860903,2018-09-13T17:48:23Z,JAI384,"20.309158,73.278656",21500,458,197
1536860964,2018-09-13T17:49:24Z,JAI384,"20.188797,73.239326",18850,436,196
1536861027,2018-09-13T17:50:27Z,JAI384,"20.070578,73.201958",17000,397,196
1536861054,2018-09-13T17:50:54Z,JAI384,"20.026773,73.192719",16550,379,184
1536861063,2018-09-13T17:51:03Z,JAI384,"20.011185,73.19146",16425,372,184
1536861097,2018-09-13T17:51:37Z,JAI384,"19.951538,73.186409",16000,345,184
1536861131,2018-09-13T17:52:11Z,JAI384,"19.899902,73.181946",15450,327,184
1536861161,2018-09-13T17:52:41Z,JAI384,"19.854902,73.178337",14750,318,184
1536861192,2018-09-13T17:53:12Z,JAI384,"19.808853,73.174438",13850,318,184
1536861231,2018-09-13T17:53:51Z,JAI384,"19.751696,73.169594",12825,312,184
1536861264,2018-09-13T17:54:24Z,JAI384,"19.705191,73.165703",12000,309,184
1536861296,2018-09-13T17:54:56Z,JAI384,"19.658295,73.161736",11075,308,184
1536861309,2018-09-13T17:55:09Z,JAI384,"19.640717,73.160164",10725,308,184
1536861320,2018-09-13T17:55:20Z,JAI384,"19.623917,73.158646",10400,308,184
1536861332,2018-09-13T17:55:32Z,JAI384,"19.60611,73.157173",10150,302,184
1536861345,2018-09-13T17:55:45Z,JAI384,"19.589447,73.155258",9900,298,190
1536861358,2018-09-13T17:55:58Z,JAI384,"19.572515,73.151268",9650,294,193
1536861368,2018-09-13T17:56:08Z,JAI384,"19.557037,73.147415",9375,291,193
1536861381,2018-09-13T17:56:21Z,JAI384,"19.540907,73.143326",9150,289,193
1536861393,2018-09-13T17:56:33Z,JAI384,"19.525173,73.139183",8900,285,194
1536861406,2018-09-13T17:56:46Z,JAI384,"19.509201,73.134857",8625,283,194
1536861419,2018-09-13T17:56:59Z,JAI384,"19.49382,73.130638",8275,283,194
1536861433,2018-09-13T17:57:13Z,JAI384,"19.476059,73.125832",7950,281,194
1536861447,2018-09-13T17:57:27Z,JAI384,"19.459347,73.121307",7625,280,194
1536861458,2018-09-13T17:57:38Z,JAI384,"19.443558,73.117149",7250,281,193
1536861471,2018-09-13T17:57:51Z,JAI384,"19.427738,73.113113",7000,282,193
1536861494,2018-09-13T17:58:14Z,JAI384,"19.398834,73.105919",6675,271,193
1536861508,2018-09-13T17:58:28Z,JAI384,"19.383095,73.10363",6375,273,185
1536861528,2018-09-13T17:58:48Z,JAI384,"19.35791,73.110771",5950,270,159
1536861534,2018-09-13T17:58:54Z,JAI384,"19.350136,73.113861",5800,269,159
1536861547,2018-09-13T17:59:07Z,JAI384,"19.334635,73.120155",5525,269,158
1536861561,2018-09-13T17:59:21Z,JAI384,"19.318268,73.126816",5450,256,158
1536861575,2018-09-13T17:59:35Z,JAI384,"19.304626,73.132408",5475,244,158
1536861587,2018-09-13T17:59:47Z,JAI384,"19.291666,73.137688",5500,238,158
1536861599,2018-09-13T17:59:59Z,JAI384,"19.279266,73.142807",5475,225,158
1536861610,2018-09-13T18:00:10Z,JAI384,"19.267738,73.147621",5375,217,158
1536861623,2018-09-13T18:00:23Z,JAI384,"19.256607,73.152267",5200,213,158
1536861632,2018-09-13T18:00:32Z,JAI384,"19.248093,73.154816",5000,211,170
1536861654,2018-09-13T18:00:54Z,JAI384,"19.228075,73.152168",4600,205,196
1536861660,2018-09-13T18:01:00Z,JAI384,"19.221838,73.150169",4475,204,197
1536861672,2018-09-13T18:01:12Z,JAI384,"19.210897,73.146477",4225,203,197
1536861678,2018-09-13T18:01:18Z,JAI384,"19.205685,73.144722",4100,203,197
1536861685,2018-09-13T18:01:25Z,JAI384,"19.19982,73.142731",4000,203,197
1536861691,2018-09-13T18:01:31Z,JAI384,"19.194418,73.140877",3900,203,197
1536861697,2018-09-13T18:01:37Z,JAI384,"19.189087,73.139076",3900,202,198
1536861703,2018-09-13T18:01:43Z,JAI384,"19.183548,73.137161",3900,201,198
1536861717,2018-09-13T18:01:57Z,JAI384,"19.173237,73.132339",3900,200,207
1536861723,2018-09-13T18:02:03Z,JAI384,"19.168076,73.129417",3900,200,208
1536861734,2018-09-13T18:02:14Z,JAI384,"19.157829,73.123604",3900,200,208
1536861740,2018-09-13T18:02:20Z,JAI384,"19.152941,73.120857",3900,200,208
1536861752,2018-09-13T18:02:32Z,JAI384,"19.14299,73.115242",3900,200,208
1536861765,2018-09-13T18:02:45Z,JAI384,"19.133575,73.108574",3925,196,221
1536861771,2018-09-13T18:02:51Z,JAI384,"19.129852,73.1045",3875,194,227
1536861779,2018-09-13T18:02:59Z,JAI384,"19.124405,73.09803",3750,191,228
1536861786,2018-09-13T18:03:06Z,JAI384,"19.120743,73.093613",3625,189,228
1536861794,2018-09-13T18:03:14Z,JAI384,"19.115524,73.087334",3475,189,228
1536861801,2018-09-13T18:03:21Z,JAI384,"19.111975,73.083099",3375,189,228
1536861807,2018-09-13T18:03:27Z,JAI384,"19.10853,73.078957",3275,187,228
1536861813,2018-09-13T18:03:33Z,JAI384,"19.104759,73.074463",3150,187,228
1536861825,2018-09-13T18:03:45Z,JAI384,"19.098083,73.066391",3000,187,229
1536861831,2018-09-13T18:03:51Z,JAI384,"19.094936,73.061928",3000,187,234
1536861837,2018-09-13T18:03:57Z,JAI384,"19.093027,73.056335",3025,180,256
1536861843,2018-09-13T18:04:03Z,JAI384,"19.092237,73.051445",3025,176,262
1536861849,2018-09-13T18:04:09Z,JAI384,"19.09177,73.046097",3000,174,266
1536861856,2018-09-13T18:04:16Z,JAI384,"19.091492,73.040901",2950,173,266
1536861865,2018-09-13T18:04:25Z,JAI384,"19.09108,73.033188",2850,170,266
1536861874,2018-09-13T18:04:34Z,JAI384,"19.090839,73.025925",2750,168,268
1536861880,2018-09-13T18:04:40Z,JAI384,"19.090746,73.020828",2675,168,268
1536861889,2018-09-13T18:04:49Z,JAI384,"19.090668,73.013123",2525,169,269
1536861895,2018-09-13T18:04:55Z,JAI384,"19.090622,73.008171",2450,168,269
1536861902,2018-09-13T18:05:02Z,JAI384,"19.09053,73.003021",2350,167,269
1536861912,2018-09-13T18:05:12Z,JAI384,"19.090439,72.994781",2225,163,269
1536861918,2018-09-13T18:05:18Z,JAI384,"19.090393,72.989929",2150,162,269
1536861924,2018-09-13T18:05:24Z,JAI384,"19.090328,72.985176",2050,160,269
1536861932,2018-09-13T18:05:32Z,JAI384,"19.090256,72.978889",1925,158,269
1536861940,2018-09-13T18:05:40Z,JAI384,"19.090141,72.971992",1800,157,269
1536861948,2018-09-13T18:05:48Z,JAI384,"19.090048,72.9674",1725,157,268
1536861963,2018-09-13T18:06:03Z,JAI384,"19.089863,72.95546",1525,154,269
1536861969,2018-09-13T18:06:09Z,JAI384,"19.089844,72.950981",1425,154,269
1536861985,2018-09-13T18:06:25Z,JAI384,"19.08963,72.939232",1250,153,268
1536861998,2018-09-13T18:06:38Z,JAI384,"19.089523,72.928764",1050,155,269
1536862005,2018-09-13T18:06:45Z,JAI384,"19.089432,72.92308",950,156,269
1536862011,2018-09-13T18:06:51Z,JAI384,"19.08935,72.918457",875,155,268
1536862018,2018-09-13T18:06:58Z,JAI384,"19.089304,72.91391",775,156,269
1536862029,2018-09-13T18:07:09Z,JAI384,"19.089211,72.905525",625,156,269
